"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
114,"Sockeye","Stellako","WC","Fraser River","1",1978,32528,0,0,0,0,0,860,388505,48040,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1979,152583,0,0,0,0,0,31,478737,145156,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1980,28477,0,0,0,0,0,207,535944,219255,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1981,12030,0,0,0,0,0,28,234136,51734,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1982,34888,0,0,0,0,0,1900,309369,46504,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1983,61357,0,0,0,0,0,1129,1097744,158607,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1984,32672,0,0,0,0,0,170,744589,266430,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1985,21969,0,0,0,0,0,87,97659,30996,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1986,44564,0,0,0,0,0,23,445398,116424,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1987,98179,0,0,0,0,0,14,353471,82191,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1988,200537,0,0,0,0,0,158,566227,425114,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1989,15903,0,0,0,0,0,28,127212,95047,0,0,0,0,0,0,0,0,0,0
114,"Sockeye","Stellako","WC","Fraser River","1",1990,56537,0,0,0,0,0,1145,861027,89664,0,0,0,0,0,0,0,0,0,0
